-9.24000000000000E-02  +1.18606557204771E+00  +1.62671465515852E-01  -1.05368027955807E-01  -3.00561427052668E-02  +0.00000000000000E+00
-9.16000000000000E-02  +1.18609894550665E+00  +1.62905678969904E-01  -1.05358818137497E-01  -3.01516401265045E-02  +0.00000000000000E+00
-9.08000000000000E-02  +1.18613217215026E+00  +1.63139958264391E-01  -1.05349877711479E-01  -3.02470269063260E-02  +0.00000000000000E+00
-8.99999999999999E-02  +1.18616525221916E+00  +1.63374302239891E-01  -1.05341208199634E-01  -3.03423001441534E-02  +0.00000000000000E+00
-8.91999999999999E-02  +1.18619818597390E+00  +1.63608709734640E-01  -1.05332810825730E-01  -3.04374571055895E-02  +0.00000000000000E+00
-8.84000000000000E-02  +1.18623097369522E+00  +1.63843179584731E-01  -1.05324686504865E-01  -3.05324952312735E-02  +0.00000000000000E+00
-8.76000000000000E-02  +1.18626361568427E+00  +1.64077710624408E-01  -1.05316835833563E-01  -3.06274121454269E-02  +0.00000000000000E+00
-8.67999999999999E-02  +1.18629611226266E+00  +1.64312301686408E-01  -1.05309259080612E-01  -3.07222056640345E-02  +0.00000000000000E+00
-8.59999999999999E-02  +1.18632846377242E+00  +1.64546951602361E-01  -1.05301956178690E-01  -3.08168738026108E-02  +0.00000000000000E+00
-8.52000000000000E-02  +1.18636067057590E+00  +1.64781659203204E-01  -1.05294926716849E-01  -3.09114147834963E-02  +0.00000000000000E+00
-8.44000000000000E-02  +1.18639273305555E+00  +1.65016423319621E-01  -1.05288169933914E-01  -3.10058270426357E-02  +0.00000000000000E+00
-8.36000000000000E-02  +1.18642465161367E+00  +1.65251242782475E-01  -1.05281684712851E-01  -3.11001092357877E-02  +0.00000000000000E+00
-8.27999999999999E-02  +1.18645642667211E+00  +1.65486116423225E-01  -1.05275469576146E-01  -3.11942602441195E-02  +0.00000000000000E+00
-8.19999999999999E-02  +1.18648805867190E+00  +1.65721043074318E-01  -1.05269522682252E-01  -3.12882791791413E-02  +0.00000000000000E+00
-8.12000000000000E-02  +1.18651954807291E+00  +1.65956021569551E-01  -1.05263841823141E-01  -3.13821653869405E-02  +0.00000000000000E+00
-8.04000000000000E-02  +1.18655089535337E+00  +1.66191050744389E-01  -1.05258424422979E-01  -3.14759184516755E-02  +0.00000000000000E+00
-7.96000000000000E-02  +1.18658210100950E+00  +1.66426129436239E-01  -1.05253267537979E-01  -3.15695381982966E-02  +0.00000000000000E+00
-7.87999999999999E-02  +1.18661316555497E+00  +1.66661256484683E-01  -1.05248367857428E-01  -3.16630246944627E-02  +0.00000000000000E+00
-7.79999999999999E-02  +1.18664408952046E+00  +1.66896430731659E-01  -1.05243721705915E-01  -3.17563782516272E-02  +0.00000000000000E+00
-7.72000000000000E-02  +1.18667487345309E+00  +1.67131651021599E-01  -1.05239325046769E-01  -3.18495994252741E-02  +0.00000000000000E+00
-7.64000000000000E-02  +1.18670551791590E+00  +1.67366916201525E-01  -1.05235173486704E-01  -3.19426890142860E-02  +0.00000000000000E+00
-7.56000000000000E-02  +1.18673602348722E+00  +1.67602225121103E-01  -1.05231262281660E-01  -3.20356480594344E-02  +0.00000000000000E+00
-7.47999999999999E-02  +1.18676639076008E+00  +1.67837576632668E-01  -1.05227586343834E-01  -3.21284778409857E-02  +0.00000000000000E+00
-7.39999999999999E-02  +1.18679662034150E+00  +1.68072969591206E-01  -1.05224140249883E-01  -3.22211798754243E-02  +0.00000000000000E+00
-7.32000000000000E-02  +1.18682671285181E+00  +1.68308402854323E-01  -1.05220918250260E-01  -3.23137559112971E-02  +0.00000000000000E+00
-7.24000000000000E-02  +1.18685666892389E+00  +1.68543875282185E-01  -1.05217914279655E-01  -3.24062079241912E-02  +0.00000000000000E+00
-7.16000000000000E-02  +1.18688648920234E+00  +1.68779385737436E-01  -1.05215121968502E-01  -3.24985381108609E-02  +0.00000000000000E+00
-7.07999999999999E-02  +1.18691617434268E+00  +1.69014933085114E-01  -1.05212534655500E-01  -3.25907488825276E-02  +0.00000000000000E+00
-6.99999999999999E-02  +1.18694572501042E+00  +1.69250516192546E-01  -1.05210145401097E-01  -3.26828428573785E-02  +0.00000000000000E+00
-6.92000000000000E-02  +1.18697514188012E+00  +1.69486133929245E-01  -1.05207947001876E-01  -3.27748228522977E-02  +0.00000000000000E+00
-6.84000000000000E-02  +1.18700442563444E+00  +1.69721785166798E-01  -1.05205932005777E-01  -3.28666918738677E-02  +0.00000000000000E+00
-6.76000000000000E-02  +1.18703357696312E+00  +1.69957468778759E-01  -1.05204092728088E-01  -3.29584531086826E-02  +0.00000000000000E+00
-6.67999999999999E-02  +1.18706259656190E+00  +1.70193183640532E-01  -1.05202421268130E-01  -3.30501099130207E-02  +0.00000000000000E+00
-6.59999999999999E-02  +1.18709148513147E+00  +1.70428928629273E-01  -1.05200909526557E-01  -3.31416658019258E-02  +0.00000000000000E+00
-6.52000000000000E-02  +1.18712024337633E+00  +1.70664702623781E-01  -1.05199549223188E-01  -3.32331244377523E-02  +0.00000000000000E+00
-6.44000000000000E-02  +1.18714887200371E+00  +1.70900504504407E-01  -1.05198331915293E-01  -3.33244896182317E-02  +0.00000000000000E+00
-6.35999999999999E-02  +1.18717737172238E+00  +1.71136333152957E-01  -1.05197249016241E-01  -3.34157652641181E-02  +0.00000000000000E+00
-6.27999999999999E-02  +1.18720574324151E+00  +1.71372187452608E-01  -1.05196291814425E-01  -3.35069554064775E-02  +0.00000000000000E+00
-6.19999999999999E-02  +1.18723398726954E+00  +1.71608066287835E-01  -1.05195451492376E-01  -3.35980641736832E-02  +0.00000000000000E+00
-6.12000000000000E-02  +1.18726210451300E+00  +1.71843968544333E-01  -1.05194719145978E-01  -3.36890957781815E-02  +0.00000000000000E+00
-6.04000000000000E-02  +1.18729009567539E+00  +1.72079893108955E-01  -1.05194085803693E-01  -3.37800545030952E-02  +0.00000000000000E+00
-5.95999999999999E-02  +1.18731796145600E+00  +1.72315838869650E-01  -1.05193542445718E-01  -3.38709446887285E-02  +0.00000000000000E+00
-5.87999999999999E-02  +1.18734570254887E+00  +1.72551804715415E-01  -1.05193080022975E-01  -3.39617707190403E-02  +0.00000000000000E+00
-5.80000000000000E-02  +1.18737331964163E+00  +1.72787789536242E-01  -1.05192689475867E-01  -3.40525370081496E-02  +0.00000000000000E+00
-5.72000000000000E-02  +1.18740081341449E+00  +1.73023792223077E-01  -1.05192361752708E-01  -3.41432479869359E-02  +0.00000000000000E+00
-5.64000000000000E-02  +1.18742818453918E+00  +1.73259811667780E-01  -1.05192087827759E-01  -3.42339080897967E-02  +0.00000000000000E+00
-5.55999999999999E-02  +1.18745543367798E+00  +1.73495846763090E-01  -1.05191858718795E-01  -3.43245217416213E-02  +0.00000000000000E+00
-5.47999999999999E-02  +1.18748256148274E+00  +1.73731896402593E-01  -1.05191665504129E-01  -3.44150933450371E-02  +0.00000000000000E+00
-5.40000000000000E-02  +1.18750956859400E+00  +1.73967959480686E-01  -1.05191499339048E-01  -3.45056272679815E-02  +0.00000000000000E+00
-5.32000000000000E-02  +1.18753645564008E+00  +1.74204034892557E-01  -1.05191351471575E-01  -3.45961278316517E-02  +0.00000000000000E+00
-5.24000000000000E-02  +1.18756322323631E+00  +1.74440121534145E-01  -1.05191213257536E-01  -3.46865992988769E-02  +0.00000000000000E+00
-5.15999999999999E-02  +1.18758987198425E+00  +1.74676218302122E-01  -1.05191076174854E-01  -3.47770458629569E-02  +0.00000000000000E+00
-5.07999999999999E-02  +1.18761640247095E+00  +1.74912324093853E-01  -1.05190931837060E-01  -3.48674716370062E-02  +0.00000000000000E+00
-5.00000000000000E-02  +1.18764281526828E+00  +1.75148437807378E-01  -1.05190772005955E-01  -3.49578806438370E-02  +0.00000000000000E+00
-4.92000000000000E-02  +1.18766911093237E+00  +1.75384558341369E-01  -1.05190588603416E-01  -3.50482768064126E-02  +0.00000000000000E+00
-4.84000000000000E-02  +1.18769529000301E+00  +1.75620684595106E-01  -1.05190373722319E-01  -3.51386639388961E-02  +0.00000000000000E+00
-4.75999999999999E-02  +1.18772135300313E+00  +1.75856815468435E-01  -1.05190119636546E-01  -3.52290457383161E-02  +0.00000000000000E+00
-4.67999999999999E-02  +1.18774730043840E+00  +1.76092949861735E-01  -1.05189818810090E-01  -3.53194257768662E-02  +0.00000000000000E+00
-4.60000000000000E-02  +1.18777313279680E+00  +1.76329086675876E-01  -1.05189463905229E-01  -3.54098074948500E-02  +0.00000000000000E+00
-4.52000000000000E-02  +1.18779885054830E+00  +1.76565224812177E-01  -1.05189047789784E-01  -3.55001941942808E-02  +0.00000000000000E+00
-4.44000000000000E-02  +1.18782445414454E+00  +1.76801363172362E-01  -1.05188563543461E-01  -3.55905890331385E-02  +0.00000000000000E+00
-4.35999999999999E-02  +1.18784994401863E+00  +1.77037500658514E-01  -1.05188004463283E-01  -3.56809950202842E-02  +0.00000000000000E+00
-4.27999999999999E-02  +1.18787532058493E+00  +1.77273636173025E-01  -1.05187364068137E-01  -3.57714150110277E-02  +0.00000000000000E+00
-4.20000000000000E-02  +1.18790058423895E+00  +1.77509768618544E-01  -1.05186636102444E-01  -3.58618517033405E-02  +0.00000000000000E+00
-4.12000000000000E-02  +1.18792573535722E+00  +1.77745896897929E-01  -1.05185814538990E-01  -3.59523076347015E-02  +0.00000000000000E+00
-4.03999999999999E-02  +1.18795077429729E+00  +1.77982019914187E-01  -1.05184893580928E-01  -3.60427851795631E-02  +0.00000000000000E+00
-3.95999999999999E-02  +1.18797570139771E+00  +1.78218136570425E-01  -1.05183867662994E-01  -3.61332865474169E-02  +0.00000000000000E+00
-3.87999999999999E-02  +1.18800051697807E+00  +1.78454245769792E-01  -1.05182731451971E-01  -3.62238137814412E-02  +0.00000000000000E+00
-3.80000000000000E-02  +1.18802522133910E+00  +1.78690346415421E-01  -1.05181479846429E-01  -3.63143687577065E-02  +0.00000000000000E+00
-3.72000000000000E-02  +1.18804981476278E+00  +1.78926437410376E-01  -1.05180107975784E-01  -3.64049531849137E-02  +0.00000000000000E+00
-3.63999999999999E-02  +1.18807429751252E+00  +1.79162517657595E-01  -1.05178611198723E-01  -3.64955686046393E-02  +0.00000000000000E+00
-3.55999999999999E-02  +1.18809866983334E+00  +1.79398586059833E-01  -1.05176985101017E-01  -3.65862163920583E-02  +0.00000000000000E+00
-3.48000000000000E-02  +1.18812293195209E+00  +1.79634641519608E-01  -1.05175225492793E-01  -3.66768977571165E-02  +0.00000000000000E+00
-3.40000000000000E-02  +1.18814708407770E+00  +1.79870682939144E-01  -1.05173328405281E-01  -3.67676137461207E-02  +0.00000000000000E+00
-3.32000000000000E-02  +1.18817112640148E+00  +1.80106709220322E-01  -1.05171290087098E-01  -3.68583652437172E-02  +0.00000000000000E+00
-3.23999999999999E-02  +1.18819505909741E+00  +1.80342719264624E-01  -1.05169107000103E-01  -3.69491529752252E-02  +0.00000000000000E+00
-3.15999999999999E-02  +1.18821888232244E+00  +1.80578711973081E-01  -1.05166775814868E-01  -3.70399775092961E-02  +0.00000000000000E+00
-3.08000000000000E-02  +1.18824259621689E+00  +1.80814686246226E-01  -1.05164293405815E-01  -3.71308392608653E-02  +0.00000000000000E+00
-3.00000000000000E-02  +1.18826620090473E+00  +1.81050640984044E-01  -1.05161656846045E-01  -3.72217384943658E-02  +0.00000000000000E+00
-2.92000000000000E-02  +1.18828969649401E+00  +1.81286575085922E-01  -1.05158863401920E-01  -3.73126753271742E-02  +0.00000000000000E+00
-2.83999999999999E-02  +1.18831308307722E+00  +1.81522487450607E-01  -1.05155910527416E-01  -3.74036497332580E-02  +0.00000000000000E+00
-2.75999999999999E-02  +1.18833636073168E+00  +1.81758376976158E-01  -1.05152795858301E-01  -3.74946615469958E-02  +0.00000000000000E+00
-2.68000000000000E-02  +1.18835952951993E+00  +1.81994242559903E-01  -1.05149517206171E-01  -3.75857104671425E-02  +0.00000000000000E+00
-2.60000000000000E-02  +1.18838258949016E+00  +1.82230083098395E-01  -1.05146072552363E-01  -3.76767960609129E-02  +0.00000000000000E+00
-2.52000000000000E-02  +1.18840554067656E+00  +1.82465897487375E-01  -1.05142460041806E-01  -3.77679177681578E-02  +0.00000000000000E+00
-2.43999999999999E-02  +1.18842838309978E+00  +1.82701684621726E-01  -1.05138677976814E-01  -3.78590749056091E-02  +0.00000000000000E+00
-2.35999999999999E-02  +1.18845111676730E+00  +1.82937443395437E-01  -1.05134724810859E-01  -3.79502666711707E-02  +0.00000000000000E+00
-2.28000000000000E-02  +1.18847374167385E+00  +1.83173172701561E-01  -1.05130599142356E-01  -3.80414921482344E-02  +0.00000000000000E+00
-2.20000000000000E-02  +1.18849625780178E+00  +1.83408871432183E-01  -1.05126299708476E-01  -3.81327503100011E-02  +0.00000000000000E+00
-2.12000000000000E-02  +1.18851866512149E+00  +1.83644538478375E-01  -1.05121825379012E-01  -3.82240400237886E-02  +0.00000000000000E+00
-2.03999999999999E-02  +1.18854096359178E+00  +1.83880172730163E-01  -1.05117175150317E-01  -3.83153600553101E-02  +0.00000000000000E+00
-1.95999999999999E-02  +1.18856315316025E+00  +1.84115773076492E-01  -1.05112348139332E-01  -3.84067090729080E-02  +0.00000000000000E+00
-1.88000000000000E-02  +1.18858523376363E+00  +1.84351338405189E-01  -1.05107343577727E-01  -3.84980856517296E-02  +0.00000000000000E+00
-1.80000000000000E-02  +1.18860720532821E+00  +1.84586867602925E-01  -1.05102160806151E-01  -3.85894882778319E-02  +0.00000000000000E+00
-1.71999999999999E-02  +1.18862906777011E+00  +1.84822359555184E-01  -1.05096799268624E-01  -3.86809153522062E-02  +0.00000000000000E+00
-1.63999999999999E-02  +1.18865082099569E+00  +1.85057813146223E-01  -1.05091258507070E-01  -3.87723651947115E-02  +0.00000000000000E+00
-1.55999999999999E-02  +1.18867246490182E+00  +1.85293227259043E-01  -1.05085538155997E-01  -3.88638360479101E-02  +0.00000000000000E+00
-1.48000000000000E-02  +1.18869399937622E+00  +1.85528600775349E-01  -1.05079637937340E-01  -3.89553260807977E-02  +0.00000000000000E+00
-1.40000000000000E-02  +1.18871542429778E+00  +1.85763932575518E-01  -1.05073557655469E-01  -3.90468333924237E-02  +0.00000000000000E+00
-1.31999999999999E-02  +1.18873673953682E+00  +1.85999221538564E-01  -1.05067297192360E-01  -3.91383560153951E-02  +0.00000000000000E+00
-1.23999999999999E-02  +1.18875794495540E+00  +1.86234466542104E-01  -1.05060856502942E-01  -3.92298919192628E-02  +0.00000000000000E+00
-1.15999999999999E-02  +1.18877904040756E+00  +1.86469666462320E-01  -1.05054235610618E-01  -3.93214390137868E-02  +0.00000000000000E+00
-1.08000000000000E-02  +1.18880002573960E+00  +1.86704820173929E-01  -1.05047434602952E-01  -3.94129951520790E-02  +0.00000000000000E+00
-9.99999999999997E-03  +1.18882090079032E+00  +1.86939926550146E-01  -1.05040453627538E-01  -3.95045581336217E-02  +0.00000000000000E+00
-9.19999999999994E-03  +1.18884166539126E+00  +1.87174984462647E-01  -1.05033292888036E-01  -3.95961257071640E-02  +0.00000000000000E+00
-8.39999999999992E-03  +1.18886231936687E+00  +1.87409992781539E-01  -1.05025952640381E-01  -3.96876955734949E-02  +0.00000000000000E+00
-7.60000000000001E-03  +1.18888286253479E+00  +1.87644950375320E-01  -1.05018433189158E-01  -3.97792653880941E-02  +0.00000000000000E+00
-6.79999999999998E-03  +1.18890329470602E+00  +1.87879856110847E-01  -1.05010734884141E-01  -3.98708327636645E-02  +0.00000000000000E+00
-5.99999999999996E-03  +1.18892361568509E+00  +1.88114708853298E-01  -1.05002858116994E-01  -3.99623952725450E-02  +0.00000000000000E+00
-5.19999999999994E-03  +1.18894382527025E+00  +1.88349507466139E-01  -1.04994803318128E-01  -4.00539504490095E-02  +0.00000000000000E+00
-4.39999999999992E-03  +1.18896392325365E+00  +1.88584250811088E-01  -1.04986570953711E-01  -4.01454957914529E-02  +0.00000000000000E+00
-3.60000000000000E-03  +1.18898390942147E+00  +1.88818937748077E-01  -1.04978161522823E-01  -4.02370287644678E-02  +0.00000000000000E+00
-2.79999999999998E-03  +1.18900378355409E+00  +1.89053567135218E-01  -1.04969575554758E-01  -4.03285468008152E-02  +0.00000000000000E+00
-1.99999999999996E-03  +1.18902354542622E+00  +1.89288137828765E-01  -1.04960813606457E-01  -4.04200473032931E-02  +0.00000000000000E+00
-1.19999999999993E-03  +1.18904319480702E+00  +1.89522648683081E-01  -1.04951876260076E-01  -4.05115276465051E-02  +0.00000000000000E+00
-3.99999999999912E-04  +1.18906273146024E+00  +1.89757098550598E-01  -1.04942764120687E-01  -4.06029851785355E-02  +0.00000000000000E+00
+4.00000000000000E-04  +1.18908215514429E+00  +1.89991486281781E-01  -1.04933477814088E-01  -4.06944172225316E-02  +0.00000000000000E+00
+1.20000000000013E-03  +1.18910146561240E+00  +1.90225810725092E-01  -1.04924017984738E-01  -4.07858210781988E-02  +0.00000000000000E+00
+2.00000000000005E-03  +1.18912066261269E+00  +1.90460070726954E-01  -1.04914385293803E-01  -4.08771940232123E-02  +0.00000000000000E+00
+2.79999999999996E-03  +1.18913974588824E+00  +1.90694265131710E-01  -1.04904580417303E-01  -4.09685333145478E-02  +0.00000000000000E+00
+3.60000000000009E-03  +1.18915871517720E+00  +1.90928392781587E-01  -1.04894604044363E-01  -4.10598361897366E-02  +0.00000000000000E+00
+4.40000000000000E-03  +1.18917757021286E+00  +1.91162452516660E-01  -1.04884456875559E-01  -4.11510998680475E-02  +0.00000000000000E+00
+5.20000000000014E-03  +1.18919631072371E+00  +1.91396443174813E-01  -1.04874139621355E-01  -4.12423215515991E-02  +0.00000000000000E+00
+6.00000000000005E-03  +1.18921493643352E+00  +1.91630363591698E-01  -1.04863653000627E-01  -4.13334984264073E-02  +0.00000000000000E+00
+6.79999999999996E-03  +1.18923344706137E+00  +1.91864212600702E-01  -1.04852997739268E-01  -4.14246276633691E-02  +0.00000000000000E+00
+7.60000000000010E-03  +1.18925184232173E+00  +1.92097989032903E-01  -1.04842174568868E-01  -4.15157064191878E-02  +0.00000000000000E+00
+8.40000000000001E-03  +1.18927012192451E+00  +1.92331691717032E-01  -1.04831184225475E-01  -4.16067318372420E-02  +0.00000000000000E+00
+9.20000000000014E-03  +1.18928828557508E+00  +1.92565319479438E-01  -1.04820027448416E-01  -4.16977010484012E-02  +0.00000000000000E+00
+1.00000000000001E-02  +1.18930633297431E+00  +1.92798871144042E-01  -1.04808704979191E-01  -4.17886111717908E-02  +0.00000000000000E+00
+1.08000000000000E-02  +1.18932426381862E+00  +1.93032345532303E-01  -1.04797217560421E-01  -4.18794593155102E-02  +0.00000000000000E+00
+1.16000000000001E-02  +1.18934207780000E+00  +1.93265741463174E-01  -1.04785565934868E-01  -4.19702425773049E-02  +0.00000000000000E+00
+1.24000000000000E-02  +1.18935977460605E+00  +1.93499057753065E-01  -1.04773750844493E-01  -4.20609580451966E-02  +0.00000000000000E+00
+1.32000000000001E-02  +1.18937735391997E+00  +1.93732293215797E-01  -1.04761773029581E-01  -4.21516027980727E-02  +0.00000000000000E+00
+1.40000000000001E-02  +1.18939481542060E+00  +1.93965446662568E-01  -1.04749633227906E-01  -4.22421739062381E-02  +0.00000000000000E+00
+1.48000000000000E-02  +1.18941215878244E+00  +1.94198516901907E-01  -1.04737332173944E-01  -4.23326684319306E-02  +0.00000000000000E+00
+1.56000000000001E-02  +1.18942938367565E+00  +1.94431502739635E-01  -1.04724870598138E-01  -4.24230834298025E-02  +0.00000000000000E+00
+1.64000000000000E-02  +1.18944648976605E+00  +1.94664402978821E-01  -1.04712249226189E-01  -4.25134159473699E-02  +0.00000000000000E+00
+1.72000000000001E-02  +1.18946347671515E+00  +1.94897216419740E-01  -1.04699468778402E-01  -4.26036630254322E-02  +0.00000000000000E+00
+1.80000000000001E-02  +1.18948034418012E+00  +1.95129941859836E-01  -1.04686529969058E-01  -4.26938216984619E-02  +0.00000000000000E+00
+1.88000000000000E-02  +1.18949709181383E+00  +1.95362578093669E-01  -1.04673433505823E-01  -4.27838889949681E-02  +0.00000000000000E+00
+1.96000000000001E-02  +1.18951371926480E+00  +1.95595123912882E-01  -1.04660180089196E-01  -4.28738619378341E-02  +0.00000000000000E+00
+2.04000000000000E-02  +1.18953022617725E+00  +1.95827578106153E-01  -1.04646770411976E-01  -4.29637375446303E-02  +0.00000000000000E+00
+2.12000000000002E-02  +1.18954661219102E+00  +1.96059939459149E-01  -1.04633205158773E-01  -4.30535128279048E-02  +0.00000000000000E+00
+2.20000000000001E-02  +1.18956287694163E+00  +1.96292206754487E-01  -1.04619485005531E-01  -4.31431847954513E-02  +0.00000000000000E+00
+2.28000000000000E-02  +1.18957902006022E+00  +1.96524378771685E-01  -1.04605610619092E-01  -4.32327504505575E-02  +0.00000000000000E+00
+2.36000000000001E-02  +1.18959504117358E+00  +1.96756454287122E-01  -1.04591582656773E-01  -4.33222067922330E-02  +0.00000000000000E+00
+2.44000000000000E-02  +1.18961093990407E+00  +1.96988432073986E-01  -1.04577401765973E-01  -4.34115508154189E-02  +0.00000000000000E+00
+2.52000000000002E-02  +1.18962671586967E+00  +1.97220310902235E-01  -1.04563068583797E-01  -4.35007795111805E-02  +0.00000000000000E+00
+2.60000000000001E-02  +1.18964236868390E+00  +1.97452089538547E-01  -1.04548583736710E-01  -4.35898898668823E-02  +0.00000000000000E+00
+2.68000000000000E-02  +1.18965789795584E+00  +1.97683766746276E-01  -1.04533947840197E-01  -4.36788788663477E-02  +0.00000000000000E+00
+2.76000000000001E-02  +1.18967330329008E+00  +1.97915341285402E-01  -1.04519161498454E-01  -4.37677434900039E-02  +0.00000000000000E+00
+2.84000000000000E-02  +1.18968858428672E+00  +1.98146811912486E-01  -1.04504225304092E-01  -4.38564807150122E-02  +0.00000000000000E+00
+2.92000000000002E-02  +1.18970374054131E+00  +1.98378177380625E-01  -1.04489139837857E-01  -4.39450875153847E-02  +0.00000000000000E+00
+3.00000000000001E-02  +1.18971877164484E+00  +1.98609436439398E-01  -1.04473905668365E-01  -4.40335608620880E-02  +0.00000000000000E+00
+3.08000000000000E-02  +1.18973367718372E+00  +1.98840587834820E-01  -1.04458523351857E-01  -4.41218977231355E-02  +0.00000000000000E+00
+3.16000000000001E-02  +1.18974845673972E+00  +1.99071630309297E-01  -1.04442993431963E-01  -4.42100950636667E-02  +0.00000000000000E+00
+3.24000000000000E-02  +1.18976310988994E+00  +1.99302562601571E-01  -1.04427316439483E-01  -4.42981498460163E-02  +0.00000000000000E+00
+3.31999999999999E-02  +1.18977763620681E+00  +1.99533383446673E-01  -1.04411492892181E-01  -4.43860590297726E-02  +0.00000000000000E+00
+3.40000000000001E-02  +1.18979203525800E+00  +1.99764091575873E-01  -1.04395523294587E-01  -4.44738195718254E-02  +0.00000000000000E+00
+3.48000000000000E-02  +1.18980630660644E+00  +1.99994685716627E-01  -1.04379408137819E-01  -4.45614284264050E-02  +0.00000000000000E+00
+3.56000000000001E-02  +1.18982044981023E+00  +2.00225164592532E-01  -1.04363147899407E-01  -4.46488825451110E-02  +0.00000000000000E+00
+3.64000000000000E-02  +1.18983446442261E+00  +2.00455526923264E-01  -1.04346743043134E-01  -4.47361788769335E-02  +0.00000000000000E+00
+3.71999999999999E-02  +1.18984834999194E+00  +2.00685771424539E-01  -1.04330194018885E-01  -4.48233143682651E-02  +0.00000000000000E+00
+3.80000000000001E-02  +1.18986210606165E+00  +2.00915896808049E-01  -1.04313501262507E-01  -4.49102859629054E-02  +0.00000000000000E+00
+3.88000000000000E-02  +1.18987573217017E+00  +2.01145901781416E-01  -1.04296665195675E-01  -4.49970906020573E-02  +0.00000000000000E+00
+3.96000000000001E-02  +1.18988922785092E+00  +2.01375785048137E-01  -1.04279686225771E-01  -4.50837252243167E-02  +0.00000000000000E+00
+4.04000000000000E-02  +1.18990259263224E+00  +2.01605545307531E-01  -1.04262564745769E-01  -4.51701867656548E-02  +0.00000000000000E+00
+4.11999999999999E-02  +1.18991582603735E+00  +2.01835181254682E-01  -1.04245301134130E-01  -4.52564721593939E-02  +0.00000000000000E+00
+4.20000000000001E-02  +1.18992892758428E+00  +2.02064691580388E-01  -1.04227895754703E-01  -4.53425783361761E-02  +0.00000000000000E+00
+4.28000000000000E-02  +1.18994189678586E+00  +2.02294074971104E-01  -1.04210348956635E-01  -4.54285022239271E-02  +0.00000000000000E+00
+4.36000000000001E-02  +1.18995473314964E+00  +2.02523330108889E-01  -1.04192661074284E-01  -4.55142407478127E-02  +0.00000000000000E+00
+4.44000000000000E-02  +1.18996743617784E+00  +2.02752455671345E-01  -1.04174832427149E-01  -4.55997908301906E-02  +0.00000000000000E+00
+4.51999999999999E-02  +1.18998000536731E+00  +2.02981450331566E-01  -1.04156863319793E-01  -4.56851493905563E-02  +0.00000000000000E+00
+4.60000000000001E-02  +1.18999244020945E+00  +2.03210312758080E-01  -1.04138754041785E-01  -4.57703133454836E-02  +0.00000000000000E+00
+4.68000000000000E-02  +1.19000474019019E+00  +2.03439041614789E-01  -1.04120504867640E-01  -4.58552796085600E-02  +0.00000000000000E+00
+4.76000000000001E-02  +1.19001690478990E+00  +2.03667635560915E-01  -1.04102116056766E-01  -4.59400450903178E-02  +0.00000000000000E+00
+4.84000000000000E-02  +1.19002893348335E+00  +2.03896093250939E-01  -1.04083587853422E-01  -4.60246066981594E-02  +0.00000000000000E+00
+4.92000000000000E-02  +1.19004082573965E+00  +2.04124413334545E-01  -1.04064920486674E-01  -4.61089613362786E-02  +0.00000000000000E+00
+5.00000000000001E-02  +1.19005258102217E+00  +2.04352594456559E-01  -1.04046114170361E-01  -4.61931059055774E-02  +0.00000000000000E+00
+5.08000000000000E-02  +1.19006419878853E+00  +2.04580635256890E-01  -1.04027169103067E-01  -4.62770373035784E-02  +0.00000000000000E+00
+5.16000000000001E-02  +1.19007567849049E+00  +2.04808534370472E-01  -1.04008085468091E-01  -4.63607524243328E-02  +0.00000000000000E+00
+5.24000000000000E-02  +1.19008701957388E+00  +2.05036290427200E-01  -1.03988863433432E-01  -4.64442481583245E-02  +0.00000000000000E+00
+5.32000000000000E-02  +1.19009822147860E+00  +2.05263902051872E-01  -1.03969503151767E-01  -4.65275213923702E-02  +0.00000000000000E+00
+5.40000000000001E-02  +1.19010928363849E+00  +2.05491367864125E-01  -1.03950004760443E-01  -4.66105690095153E-02  +0.00000000000000E+00
+5.48000000000000E-02  +1.19012020548130E+00  +2.05718686478373E-01  -1.03930368381467E-01  -4.66933878889267E-02  +0.00000000000000E+00
+5.56000000000001E-02  +1.19013098642860E+00  +2.05945856503749E-01  -1.03910594121504E-01  -4.67759749057811E-02  +0.00000000000000E+00
+5.64000000000000E-02  +1.19014162589574E+00  +2.06172876544034E-01  -1.03890682071874E-01  -4.68583269311506E-02  +0.00000000000000E+00
+5.72000000000000E-02  +1.19015212329176E+00  +2.06399745197597E-01  -1.03870632308557E-01  -4.69404408318837E-02  +0.00000000000000E+00
+5.80000000000001E-02  +1.19016247801932E+00  +2.06626461057332E-01  -1.03850444892199E-01  -4.70223134704840E-02  +0.00000000000000E+00
+5.88000000000000E-02  +1.19017268947465E+00  +2.06853022710587E-01  -1.03830119868120E-01  -4.71039417049850E-02  +0.00000000000000E+00
+5.96000000000001E-02  +1.19018275704746E+00  +2.07079428739105E-01  -1.03809657266330E-01  -4.71853223888215E-02  +0.00000000000000E+00
+6.04000000000001E-02  +1.19019268012085E+00  +2.07305677718948E-01  -1.03789057101541E-01  -4.72664523706986E-02  +0.00000000000000E+00
+6.12000000000000E-02  +1.19020245807128E+00  +2.07531768220439E-01  -1.03768319373187E-01  -4.73473284944567E-02  +0.00000000000000E+00
+6.20000000000001E-02  +1.19021209026846E+00  +2.07757698808085E-01  -1.03747444065442E-01  -4.74279475989341E-02  +0.00000000000000E+00
